"140",17,-1.08598128459678,1.229307007001
"141",17,-1.09926618454551,1.21353706206457
"142",17,-1.11227305980244,1.19753703312721
"143",17,-1.12499792624468,1.18131182114175
"144",17,-1.13743688613113,1.1648663960366
"145",17,-1.14958612929646,1.14820579519343
"146",17,-1.16144193431819,1.13133512190418
"147",17,-1.17300066965657,1.11425954380786
"148",17,-1.18425879476696,1.09698429130769
"149",17,-1.19521286118436,1.07951465596894
"150",17,-1.20585951357966,1.06185598889807
"151",17,-1.21619549078744,1.04401369910371
"152",17,-1.22621762680489,1.02599325183974
"153",17,-1.23592285176158,1.00780016693129
"154",17,-1.24530819285978,0.989440017083963
"155",17,-1.25437077528507,0.970918426176844
"156",17,-1.26310782308692,0.952241067539871
"157",17,-1.27151666002897,0.933413662216039
"158",17,-1.27959471040881,0.914441977208993
"159",17,-1.28733949984694,0.895331823716544
"160",17,-1.29474865604466,0.876089055350646
"161",17,-1.30181990951078,0.85671956634438
"162",17,-1.30855109425672,0.8372292897465
"163",17,-1.31494014846005,0.817624195604088
"164",17,-1.32098511509597,0.797910289133871
"165",17,-1.32668414253682,0.778093608882771
"166",17,-1.33203548511922,0.758180224878245
"167",17,-1.33703750367878,0.738176236768979
"168",17,-1.34168866605222,0.71808777195651
"169",17,-1.34598754754665,0.697920983718352
"170",17,-1.349932831376,0.677682049323188
"171",17,-1.35352330906433,0.657377168138717
"172",17,-1.35675788081602,0.637012559732734
"173",17,-1.35963555585264,0.616594461968018
"174",17,-1.36215545271644,0.596129129091622
"175",17,-1.36431679954033,0.575622829819136
"176",17,-1.36611893428434,0.555081845414529
"177",17,-1.36756130493838,0.534512467766136
"178",17,-1.36864346969134,0.513920997459396
"179",17,-1.36936509706642,0.493313741846933
"180",17,-1.36972596602266,0.472697013116547
"181",17,-1.36972596602266,0.452077126357744
"182",17,-1.36936509706642,0.431460397627358
"183",17,-1.36864346969134,0.410853142014895
"184",17,-1.36756130493838,0.390261671708155
"185",17,-1.36611893428434,0.369692294059761
"186",17,-1.36431679954033,0.349151309655154
"187",17,-1.36215545271644,0.328645010382669
"188",17,-1.35963555585264,0.308179677506272
"189",17,-1.35675788081602,0.287761579741557
"190",17,-1.35352330906433,0.267396971335573
"191",17,-1.349932831376,0.247092090151102
"192",17,-1.34598754754665,0.226853155755938
"193",17,-1.34168866605222,0.20668636751778
"194",17,-1.33703750367878,0.186597902705312
"195",17,-1.33203548511922,0.166593914596045
"196",17,-1.32668414253682,0.146680530591519
"197",17,-1.32098511509597,0.12686385034042
"198",17,-1.31494014846005,0.107149943870202
"199",17,-1.30855109425672,0.0875448497277907
"200",17,-1.30181990951078,0.0680545731299116
"201",17,-1.29474865604466,0.0486850841236446
"202",17,-1.28733949984694,0.0294423157577463
"203",17,-1.27959471040881,0.0103321622652973
"204",17,-1.27151666002897,-0.00863952274174806
"205",17,-1.26310782308692,-0.02746692806558
"206",17,-1.25437077528507,-0.0461442867025535
"207",17,-1.24530819285978,-0.0646658776096729
"208",17,-1.23592285176158,-0.0830260274570003
"209",17,-1.22621762680489,-0.101219112365448
"210",17,-1.21619549078744,-0.119239559629419
"211",17,-1.20585951357966,-0.137081849423784
"212",17,-1.19521286118436,-0.154740516494646
"213",17,-1.18425879476696,-0.172210151833403
"214",17,-1.17300066965657,-0.189485404333574
"215",17,-1.16144193431819,-0.206560982429885
"216",17,-1.14958612929646,-0.223431655719135
"217",17,-1.13743688613113,-0.240092256562305
"218",17,-1.12499792624468,-0.256537681667457
"219",17,-1.11227305980244,-0.272762893652919
"220",17,-1.09926618454551,-0.288762922590277
"221",17,-1.08598128459678,-0.304532867526712
"222",17,-1.07242242924064,-0.320067897986203
"223",17,-1.05859377167649,-0.335363255449149
"224",17,-1.04449954774655,-0.350414254809943
"225",17,-1.03014407463843,-0.365216285812064
"226",17,-1.01553174956269,-0.379764814460237
"227",17,-1.00066704840597,-0.394055384409242
"228",17,-0.985554524359984,-0.408083618328927
"229",17,-0.970198806526817,-0.421845219245028
"230",17,-0.954604598500998,-0.435335971855368
"231",17,-0.938776676928752,-0.448551743821041
"232",17,-0.922719890044862,-0.461488487032191
"233",17,-0.906439156187619,-0.474142238847977
"234",17,-0.889939462292284,-0.486509123310368
"235",17,-0.873225862363549,-0.498585352331387
"236",17,-0.856303475927449,-0.51036722685343
"237",17,-0.839177486463204,-0.521851137982328
"238",17,-0.821853139815472,-0.533033568092778
"239",17,-0.804335742587504,-0.543911091905827
"240",17,-0.786630660515678,-0.554480377538064
"241",17,-0.768743316825931,-0.564738187522205
"242",17,-0.75067919057257,-0.574681379798758
"243",17,-0.732443814959994,-0.58430690867847
"244",17,-0.714042775647823,-0.593611825775241
"245",17,-0.695481709039954,-0.602593280909245
"246",17,-0.676766300558088,-0.611248522979968
"247",17,-0.657902282900232,-0.619574900808889
"248",17,-0.638895434284715,-0.627569863951565
"249",17,-0.619751576680281,-0.635230963478853
"250",17,-0.600476574022754,-0.642555852727039
"251",17,-0.581076330418869,-0.649542288016642
"252",17,-0.561556788337792,-0.656188129339675
"253",17,-0.541923926790884,-0.662491341015146
"254",17,-0.522183759500277,-0.668449992312608
"255",17,-0.50234233305682,-0.674062258043557
"256",17,-0.48240572506795,-0.679326419120504
"257",17,-0.462380042296072,-0.684240863083548
"258",17,-0.44227141878799,-0.688804084594289
"259",17,-0.422086013996007,-0.693014685896919
"260",17,-0.401830010891226,-0.696871377246377
"261",17,-0.381509614069644,-0.700372977303403
"262",17,-0.361131047851637,-0.703518413496394
"263",17,-0.340700554375388,-0.706306722349945
"264",17,-0.320224391684865,-0.708737049779966
"265",17,-0.29970883181293,-0.710808651355299
"266",17,-0.279160158860155,-0.712520892525743
"267",17,-0.258584667069946,-0.713873248816423
"268",17,-0.237988658900562,-0.714865305988438
"269",17,-0.217378443094611,-0.715496760165752
"270",17,-0.196760332746632,-0.715767417928268
"271",17,-0.176140643369329,-0.715677196371079
"272",17,-0.155525690959077,-0.71522612312986
"273",17,-0.134921790061278,-0.714414336372401
"274",17,-0.114335251836157,-0.713242084756292
"275",17,-0.0937723821255905,-0.71170972735275
"276",17,-0.0732394795215833,-0.709817733536633
"277",17,-0.052742833436941,-0.707566682842671
"278",17,-0.0322887221787725,-0.704957264787944
"279",17,-0.0118834110253866,-0.70199027866068
"280",17,0.00846684969282002,-0.698666633275425
"281",17,0.0287558265078912,-0.694987346694663
"282",17,0.0489773047236849,-0.690953545916978
"283",17,0.0691250903194871,-0.68656646653184
"284",17,0.0891930118472925,-0.681827452341139
"285",17,0.109174922322185,-0.676737954947556
"286",17,0.129064701105202,-0.671299533309937
"287",17,0.14885625577815,-0.66551385326576
"288",17,0.168543524009763,-0.659382687020875
"289",17,0.188120475412651,-0.65290791260667
"290",17,0.20758111339046,-0.646091513304801
"291",17,0.226919476974686,-0.638935577039703
"292",17,0.246129642650572,-0.631442295739038
"293",17,0.265205726171533,-0.623613964662287
"294",17,0.284141884361554,-0.615452981697693
"295",17,0.302932316905007,-0.606961846627763
"296",17,0.321571268123345,-0.598143160363566
"297",17,0.340053028738108,-0.58899962414805
"298",17,0.358371937619737,-0.579534038728623
"299",17,0.37652238352162,-0.569749303499263
"300",17,0.394498806798875,-0.559648415612407
"301",17,0.412295701111314,-0.549234469060894
"302",17,0.429907615110086,-0.53851065373025
"303",17,0.447329154107474,-0.527480254421595
"304",17,0.464554981729337,-0.516146649845482
"305",17,0.481579821549691,-0.504513311586961
"306",17,0.498398458706924,-0.49258380304221
"307",17,0.515005741501149,-0.48036177832703
"308",17,0.53139658297223,-0.467850981157554
"309",17,0.547565962457952,-0.455055243703517
"310",17,0.563508927131897,-0.44197848541443
"311",17,0.579220593520542,-0.42862471181901
"312",17,0.594696148999115,-0.414998013298256
"313",17,0.609930853265732,-0.401102563832528
"314",17,0.624920039793408,-0.386942619723018
"315",17,0.639659117259446,-0.372522518288007
"316",17,0.654143570951809,-0.357846676534306
"317",17,0.66836896415201,-0.342919589804286
"318",17,0.682330939494123,-0.327745830398915
"319",17,0.696025220299481,-0.31233004617722
"320",17,0.709447611886665,-0.296676959132607
"321",17,0.722594002856364,-0.280791363946475
"322",17,0.735460366350746,-0.264678126519552
"323",17,0.748042761286908,-0.248342182481441
"324",17,0.760337333564075,-0.231788535678778
"325",17,0.772340317244144,-0.215022256642512
"326",17,0.784048035705217,-0.198048481034766
"327",17,0.795456902767794,-0.180872408075723
"328",17,0.806563423793245,-0.16349929895107
"329",17,0.817364196754251,-0.145934475200441
"330",17,0.827855913276878,-0.128183317087385
"331",17,0.838035359653958,-0.110251261951344
"332",17,0.84789941782948,-0.0921438025421448
"333",17,0.857445066353675,-0.0738664853375208
"334",17,0.866669381308515,-0.0554249088441786
"335",17,0.875569537203336,-0.0368247218829199
"336",17,0.884142807840311,-0.0180716218583626
"337",17,0.892386567149509,0.000828646986230308
"338",17,0.900298289993281,0.0198702953284616
"339",17,0.907875552939737,0.039047490540122
"340",17,0.915116035005063,0.0583543584737764
"341",17,0.922017518364457,0.0777849852620692
"342",17,0.928577889031472,0.0973334191291912
"343",17,0.934795137505547,0.116993672213968
"344",17,0.940667359387536,0.136759722403992
"345",17,0.946192755963045,0.15662551518025
"346",17,0.951369634753388,0.176584965471679
"347",17,0.956196410034014,0.196631959519072
"348",17,0.960671603320226,0.216760356747786
"349",17,0.964793843820059,0.236963991648651
"350",17,0.968561868854156,0.257236675666519
"351",17,0.971974524242548,0.277572199095876
"352",17,0.975030764658186,0.297964332982934
"353",17,0.977729653947133,0.318406831033609
"354",17,0.980070365415317,0.338893431526825
"355",17,0.982052182081754,0.359417859232525
"356",17,0.98367449689817,0.379973827333841
"357",17,0.98493681293494,0.400555039352796
"358",17,0.985838743533304,0.421155191078975
"359",17,0.986380012423805,0.441767972500561
"360",17,0.986560453810912,0.462387069737145
